Syrian Arab Republic,Medical doctors (per 10 000 population),,,,,11.856,,14.46,,,,13.965,13.711,14.297,14.289,,,14.317,13.896,14.608,13.741,13.476,13.028,,,,,,,,,15.2,13.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Medical doctors (number),,,,,22485,,29025,,,,31194,29927,30702,29582,,,25890,24473,25073,22408,20888,19678,,,,,,,,,28247,21393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,Medical doctors not further defined (number),,,,,22485,,29025,,,,31194,29927,30702,29582,,,25890,24473,25073,22408,20888,19678,,,,,,,,,28247,21393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Medical doctors (per 10 000 population),,,,,,,17.077,16.933,17.092,17.016,16.765,16.211,18.989,18.63,18.8,20.942,19.114,19.015,20.051,21.521,20.386,19.253,19.822,20.459,21.775,21.218,23.109,25.485,24.965,,19.154,20.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Medical doctors (number),,,,,,,14219,13778,13599,13247,12778,12107,13909,13392,13268,13421,13000,12688,13117,13500,12551,11777,11964,12104,12638,12132,13071,14160,13526,13843,13272,12965,13517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,Medical doctors not further defined (number),,,,,,,14219,13778,13599,13247,12778,12107,13909,13392,13268,13421,13000,12688,13117,13500,12551,11777,11964,12104,12638,12132,13071,14160,13526,13843,13272,12965,13517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Medical doctors (per 10 000 population),9.276,8.972,7.858,7.883,4.347,4.546,,,,,3.844,3.34,3.127,2.931,2.853,2.977,2.897,,2.956,,2.908,2.717,,2.386,,2.36,,2.282,,,,2.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Medical doctors (number),66301,63974,55890,55890,30691,31959,,,,,26244,22651,21051,19584,18918,18947,18918,,18987,,17955,16569,,14181,,13634,,12803,,12713,,18140,,9580,,8530,,7848,,6931,,6619,,5790,,5005,,4607,,4085,,,,,,,,,,,,,,,,,,,,
Thailand,Generalist medical practitioners (number),66301,,,,17199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Specialist medical practitioners (number),,,,,13492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,Medical doctors not further defined (number),,63974,55890,55890,,31959,,,,,26244,22651,21051,19584,18918,18947,18918,,18987,,17955,16569,,14181,,13634,,12803,,12713,,18140,,9580,,8530,,7848,,6931,,6619,,5790,,5005,,4607,,4085,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Medical doctors (per 10 000 population),7.669,7.763,7.259,7.505,,6.892,6.761,6.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Medical doctors (number),997,994,916,933,,831,801,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Generalist medical practitioners (number),937,954,883,900,,,,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Specialist medical practitioners (number),60,40,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,Medical doctors not further defined (number),,,,,,831,801,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,Medical doctors (per 10 000 population),0.811,0.761,0.759,0.742,0.453,0.483,,,,,,,0.561,0.48,,,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585,,,,,,,,,,,
Togo,Medical doctors (number),685,627,611,583,347,361,,,,,,,349,290,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,,,,,
Togo,Generalist medical practitioners (number),354,230,219,230,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,
Togo,Specialist medical practitioners (number),331,397,392,353,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,,,,,
Togo,Medical doctors not further defined (number),,,,,347,,,,,,,,349,290,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Medical doctors (per 10 000 population),9.497,10.19,,,,,,5.135,,,5.4,5.789,5.332,,,3.391,,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.094,,,,,,,,,,,
Tonga,Medical doctors (number),100,107,,,,,,55,,,58,62,57,,,35,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,
Tonga,Generalist medical practitioners (number),88,107,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Specialist medical practitioners (number),12,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,Medical doctors not further defined (number),,,,,,,,,,,58,62,57,,,35,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,
Trinidad and Tobago,Medical doctors (per 10 000 population),,41.079,38.493,31.496,,24.866,,,,17.12,17.032,14.216,,11.142,11.562,9.219,,7.669,7.831,9.571,8.96,7.199,7.286,9.046,,,,,,,,8.824,,,,,,,,,,,,,,,,,,,,,,,,,,,34.115,,,,,,,,,,,
Trinidad and Tobago,Medical doctors (number),,6244,5792,4657,,3631,,,,2431,2402,1992,,1543,1592,1234,,1038,1054,1275,1185,949,957,1183,,,,,,,,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,5205,,,,,,,,,,,
Trinidad and Tobago,Generalist medical practitioners (number),,4595,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Specialist medical practitioners (number),,1649,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Medical doctors not further defined (number),,,,4657,,3631,,,,2431,2402,1992,,1543,1592,1234,,1038,1054,1275,1185,949,957,1183,,,,,,,,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,5205,,,,,,,,,,,
Tunisia,Medical doctors (per 10 000 population),,,,12.608,12.414,12.68,12.361,,,,11.928,,10.798,9.975,,7.771,12.952,8.033,7.889,7.524,7.047,6.763,6.55,6.418,5.845,5.856,5.793,5.219,5.242,,9.07,7.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Medical doctors (number),,,,14892,14507,14655,14127,,,,12996,,11533,10554,,7767,13330,8189,7964,7444,6819,6464,6177,5965,5344,5257,5099,4500,4424,,9422,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Generalist medical practitioners (number),,,,6491,6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Specialist medical practitioners (number),,,,8401,7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,Medical doctors not further defined (number),,,,,,14655,14127,,,,12996,,11533,10554,,7767,13330,8189,7964,7444,6819,6464,6177,5965,5344,5257,5099,4500,4424,,9422,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,Medical doctors (per 10 000 population),20.355,19.263,18.492,18.272,17.876,17.736,17.362,17.47,17.239,16.991,16.865,16.426,15.865,15.383,15.01,13.801,14.326,14.127,13.934,13.295,12.064,11.676,11.464,11.437,11.29,10.655,10.121,9.849,9.322,,14.679,12.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,Medical doctors (number),171259,160810,153128,149997,144827,141259,135616,133775,129772,126029,123447,118641,113151,108402,104475,89804,97110,94466,91949,85242,75088,71545,69118,67828,65832,61050,56985,54485,50639,46708,100853,79658,42502,38829,37442,36427,34195,32263,30956,28411,27241,26298,25230,23920,22588,21714,20868,18511,17034,16514,13843,,,,,,,,,,,,,,,,,,,
Türkiye,Generalist medical practitioners (number),56108,52280,48688,47999,46107,44646,41542,41040,41401,41840,41077,37980,37600,36316,35143,29330,31109,30452,30290,27714,44064,42072,40873,40885,40162,36568,31398,28148,25739,22958,33093,46153,20184,17418,16419,15549,14164,13123,12257,10744,10542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,Specialist medical practitioners (number),115151,108530,104440,101998,98720,96613,94074,92735,88371,84189,82370,80661,75551,72086,69332,60474,66001,64014,61659,57528,31024,29473,28245,26943,25670,24482,25587,26337,24900,23750,67760,33505,22318,21411,21023,20878,20031,19140,18699,17667,16699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,Medical doctors not further defined (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26298,25230,23920,22588,21714,20868,18511,17034,16514,13843,13336,12689,11875,11335,10895,10051,8998,,11231,11077,8214,,,,,,,,
Turkmenistan,Medical doctors (per 10 000 population),,,,,,,21.474,21.354,21.593,22.045,21.963,22.146,22.284,22.693,23.228,27.257,25.499,26.073,69.602,27.156,,,,,,,,,,,24.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Medical doctors (number),,,,,,,12161,11873,11787,11818,11570,11474,11365,11403,11507,12634,12290,12408,32706,12408,,,,,,,,,,,11905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Generalist medical practitioners (number),,,,,,,4207,4156,4178,4438,4439,4538,4467,4552,4451,4994,4502,4711,4874,4944,,,,,,,,,,,4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Specialist medical practitioners (number),,,,,,,7954,7717,7609,7380,7131,6936,6898,6851,7056,7640,7788,7697,7800,7464,,,,,,,,,,,7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,Medical doctors not further defined (number),,,,,,,,,,,,,,,,,,,20032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Medical doctors (per 10 000 population),12.613,,,,,,9.174,,,,,11.538,9.709,,,,,10.309,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Medical doctors (number),14,,,,,,10,,,,,12,10,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Generalist medical practitioners (number),11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Specialist medical practitioners (number),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,Medical doctors not further defined (number),0,,,,,,10,,,,,12,10,,,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Medical doctors (per 10 000 population),1.583,,4.14,1.724,,0.973,,,0.983,,,,,,,,0.814,,,,,,,,,,,,,,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Medical doctors (number),7031,,17186,6918,,3645,,,3370,,,,,,,,2209,,,,,,,,,,,,,,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Generalist medical practitioners (number),,,17007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Specialist medical practitioners (number),,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,Medical doctors not further defined (number),7031,,,6918,,3645,,,3370,,,,,,,,2209,,,,,,,,,,,,,,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Medical doctors (per 10 000 population),,,,,,,29.898,34.949,34.947,34.921,34.913,34.986,31.242,30.92,30.848,30.271,30.133,30.081,30.19,30.27,,,,,,,,,,,30.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Medical doctors (number),,,,,,,134986,158344,158681,158949,159495,160459,143909,143200,143728,146557,142415,143202,144843,147957,,,,,,,,,,,141521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Generalist medical practitioners (number),,,,,,,16249,17711,16835,15856,16090,16503,15735,15368,14917,13199,14256,13749,13354,12995,,,,,,,,,,,14912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Specialist medical practitioners (number),,,,,,,118737,140633,141846,143093,143405,143956,128174,127832,128811,133358,128159,129453,131489,134962,,,,,,,,,,,126609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Medical doctors not further defined (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Medical doctors (per 10 000 population),28.788,27.589,26.635,25.481,24.677,22.969,20.807,18.3,15.579,14.992,14.309,15.034,16.641,14.762,14.387,18.96,19.538,20.21,19.173,17.238,,,,,,,,,,,16.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Medical doctors (number),26736,25414,24345,23107,22195,20481,18385,16016,13499,12856,12137,12016,11630,8669,7048,6549,7802,7707,6967,5646,,,,,,,,,,,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,Medical doctors not further defined (number),26736,25414,24345,23107,22195,20481,18385,16016,13499,12856,12137,12016,11630,8669,7048,6549,7802,7707,6967,5646,,,,,,,,,,,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,Medical doctors (per 10 000 population),30.407,29.42,28.344,28.142,27.833,27.733,27.422,27.057,26.966,26.912,26.557,26.526,25.709,24.923,24.597,20.427,23.309,22.007,21.135,19.937,18.986,18.546,17.981,17.573,16.977,16.836,16.462,16.329,16.183,,24.081,19.132,,,,,,,,,,,,,,,,,,,,,,,,,,,31.711,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,Medical doctors (number),203907,196463,188295,185921,182737,180888,177620,173985,172069,170317,166674,165109,158736,152679,149558,120709,139846,131272,125451,117332,110952,108030,104429,101803,98105,97055,94671,93663,92583,88607,145413,112183,86903,85284,81515,80763,79578,78737,75218,76042,74209,72293,68325,66846,65449,64107,61884,60575,58751,56710,52516,,,,,,,,213357,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,Generalist medical practitioners (number),52034,51096,49569,49824,50080,50169,50595,49875,50008,49838,48641,49437,46850,45362,44571,39687,42925,41647,40261,39098,36715,36303,35922,35661,35474,35155,34837,34442,34051,33308,44199,37061,32890,32432,32820,32406,31884,31314,30678,30097,29220,,,,,,,,,,,,,,,,,,54502,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,Specialist medical practitioners (number),151873,145367,138726,136097,132657,130719,127025,124110,122061,120479,118033,115672,111886,107317,104987,81022,96921,89625,85190,78234,,,,,,,,,,,101214,,,,,,,,,,,,,,,,,,,,,,,,,,,,158855,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,Medical doctors not further defined (number),,,,,,,,,,,,,,,,,,,,,74237,71727,68507,66142,62631,61900,59834,59221,58532,55299,,75122,54013,52852,48695,48357,47694,47423,44540,45945,44989,72293,68325,66846,65449,64107,61884,60575,58751,56710,52516,51318,50306,49084,48014,47505,47010,45224,,46723,46157,44457,,,,,,,,
United Republic of Tanzania,Medical doctors (per 10 000 population),,,0.497,,,,0.593,,0.31,,,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,Medical doctors (number),,,2885,,,,3015,,1481,,,,,,,,,,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,Generalist medical practitioners (number),,,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,Specialist medical practitioners (number),,,451,,,,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,Medical doctors not further defined (number),,,,,,,2086,,1481,,,,,,,,,,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,Medical doctors (per 10 000 population),35.55,35.177,25.704,,,,,,,,,,,,,,27,,,25.878,,,,24.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,Medical doctors (number),1194267,1176043,853721,,,,,,,,,,,,,,793648,,,730801,,,,646610,,,,,,,,,,,,525070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,Generalist medical practitioners (number),135708,134878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,Specialist medical practitioners (number),1058559,1041165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,Medical doctors not further defined (number),,,853721,,,,,,,,,,,,,,793648,,,730801,,,,646610,,,,,,,,,,,,525070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,Medical doctors (per 10 000 population),,,,49.606,39.677,,,,,,,,39.558,,,,,,37.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,
Uruguay,Medical doctors (number),,,,16976,13545,,,,,,,,13197,,,,,,12384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21243,,,,,,,,,,,
Uruguay,Generalist medical practitioners (number),,,,,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10312,,,,,,,,,,,
Uruguay,Specialist medical practitioners (number),,,,,8524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10931,,,,,,,,,,,
Uruguay,Medical doctors not further defined (number),,,,16976,,,,,,,,,13197,,,,,,12384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Medical doctors (per 10 000 population),,,,,,,23.726,24.02,24.407,24.967,25.345,25.612,25.954,26.228,26.394,28.929,27.047,27.647,28.292,29.443,30.467,30.739,31.252,32.225,32.808,33.108,33.408,33.5,33.613,,26.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Medical doctors (number),,,,,,,72237,71971,72007,72547,72522,72144,71962,71627,71071,73041,70958,71623,72368,73389,73903,73397,73335,74203,74030,73121,72121,70599,69173,67734,70564,,65805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Generalist medical practitioners (number),,,,,,,14958,14028,13117,12774,12114,11629,10965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Specialist medical practitioners (number),,,,,,,57279,57943,58890,59773,60408,60515,60997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,Medical doctors not further defined (number),,,,,,,,,,,,,,71627,71071,73041,70958,71623,72368,73389,73903,73397,73335,74203,74030,73121,72121,70599,69173,67734,70564,,65805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Medical doctors (per 10 000 population),,1.577,,,1.624,,,,1.788,,,,1.111,1.139,,,1.412,,,,,1.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Medical doctors (number),,48,,,46,,,,46,,,,26,26,,,30,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Generalist medical practitioners (number),,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,Medical doctors not further defined (number),,,,,46,,,,46,,,,26,26,,,30,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),Medical doctors (per 10 000 population),,,,16.643,,,,,,,,,,,,19.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),Medical doctors (number),,,,50866,,,,,,,,,,,,48000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),Medical doctors not further defined (number),,,,50866,,,,,,,,,,,,48000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Medical doctors (per 10 000 population),,,,,8.326,8.005,7.871,,8.255,,7.145,7.031,6.698,6.465,6.288,5.303,,,5.575,,,,,,,,,,,,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Medical doctors (number),,,,,77539,73797,71815,,73717,,62458,60807,57333,54798,52792,42327,,,44960,,,,,,,,,,,,51466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,Medical doctors not further defined (number),,,,,77539,73797,71815,,73717,,62458,60807,57333,54798,52792,42327,,,44960,,,,,,,,,,,,51466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Medical doctors (per 10 000 population),,,,,,,2.936,,,,,2.966,2.962,,,,3.25,,,,,2.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Medical doctors (number),,,,,,,8148,,,,,7127,6909,,,,6739,,,,,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,Medical doctors not further defined (number),,,,,,,8148,,,,,7127,6909,,,,6739,,,,,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,Medical doctors (per 10 000 population),2.545,2.386,2.254,,0.903,,,,,,0.606,0.601,0.619,,0.542,,1.34,,,,,,,,,,,,,,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.965,,,,,,,,,,,
Zambia,Medical doctors (number),4818,4386,4021,,1514,,,,,,836,801,795,,649,,1499,,,,,,,,,,,,,,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5773,,,,,,,,,,,
Zambia,Generalist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,Specialist medical practitioners (number),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,Medical doctors not further defined (number),4818,4386,4021,,1514,,,,,,836,801,795,,649,,1499,,,,,,,,,,,,,,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,5773,,,,,,,,,,,
Zimbabwe,Medical doctors (per 10 000 population),1.887,,2.01,1.794,1.735,1.772,1.216,0.822,0.798,0.809,1.258,1.196,,,,,1.715,,,1.267,,,,1.483,,,,,1.305,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Medical doctors (number),2957,,3026,2646,2508,2508,1685,1114,1059,1054,1615,1516,,,,,2086,,,1499,,,,1630,,,,,1320,,1516,,,,,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,Generalist medical practitioners (number),,,1863,1754,1754,1754,1458,,,,954,1002,,,,,,,,1066,,,,,,,,,,,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
